Day,Replicate,Species,Biomass
38,CPF-M3.1,Chlorophyll-a,24.46325
38,CPF-M3.1,Daphnia galeata,0
38,CPF-M3.1,Daphnia magna,2381.0304
38,CPF-M3.1,Daphnia pulicaria,0
38,CPF-M3.1,Phycocyanin,5.075825
38,CPF-M3.1,Scapholeberis mucronata,0.746116573
38,CPF-M3.2,Chlorophyll-a,36.8763
38,CPF-M3.2,Daphnia galeata,0
38,CPF-M3.2,Daphnia magna,1763.45064
38,CPF-M3.2,Daphnia pulicaria,0
38,CPF-M3.2,Phycocyanin,9.046875
38,CPF-M3.2,Scapholeberis mucronata,0.089533989
38,CPF-M3.3,Chlorophyll-a,39.01415
38,CPF-M3.3,Daphnia galeata,0
38,CPF-M3.3,Daphnia magna,2715.8628
38,CPF-M3.3,Daphnia pulicaria,0
38,CPF-M3.3,Phycocyanin,3.637475
38,CPF-M3.3,Scapholeberis mucronata,0
38,CPF-M4.1,Chlorophyll-a,31.9584
38,CPF-M4.1,Daphnia galeata,0
38,CPF-M4.1,Daphnia magna,2241.5169
38,CPF-M4.1,Daphnia pulicaria,0
38,CPF-M4.1,Phycocyanin,8.6846
38,CPF-M4.1,Scapholeberis mucronata,0
38,CPF-M4.2,Chlorophyll-a,32.8034
38,CPF-M4.2,Daphnia galeata,0
38,CPF-M4.2,Daphnia magna,1543.9494
38,CPF-M4.2,Daphnia pulicaria,0
38,CPF-M4.2,Phycocyanin,6.142225
38,CPF-M4.2,Scapholeberis mucronata,0
38,CPF-M4.3,Chlorophyll-a,164.47067
38,CPF-M4.3,Daphnia galeata,0
38,CPF-M4.3,Daphnia magna,682.066
38,CPF-M4.3,Daphnia pulicaria,0
38,CPF-M4.3,Phycocyanin,20.70095
38,CPF-M4.3,Scapholeberis mucronata,0
38,CPF-M5.1,Chlorophyll-a,42.0815
38,CPF-M5.1,Daphnia galeata,0
38,CPF-M5.1,Daphnia magna,1500.5452
38,CPF-M5.1,Daphnia pulicaria,0
38,CPF-M5.1,Phycocyanin,10.654
38,CPF-M5.1,Scapholeberis mucronata,0
38,CPF-M5.2,Chlorophyll-a,33.53855
38,CPF-M5.2,Daphnia galeata,0
38,CPF-M5.2,Daphnia magna,1562.5512
38,CPF-M5.2,Daphnia pulicaria,0
38,CPF-M5.2,Phycocyanin,11.054975
38,CPF-M5.2,Scapholeberis mucronata,0
38,CPF-M5.3,Chlorophyll-a,36.082
38,CPF-M5.3,Daphnia galeata,0
38,CPF-M5.3,Daphnia magna,1696.48416
38,CPF-M5.3,Daphnia pulicaria,0
38,CPF-M5.3,Phycocyanin,16.199925
38,CPF-M5.3,Scapholeberis mucronata,0.179067978
38,CTL-M1.1,Chlorophyll-a,32.37245
38,CTL-M1.1,Daphnia galeata,0
38,CTL-M1.1,Daphnia magna,1550.15
38,CTL-M1.1,Daphnia pulicaria,0
38,CTL-M1.1,Phycocyanin,10.2928
38,CTL-M1.1,Scapholeberis mucronata,0.298446629
38,CTL-M1.2,Chlorophyll-a,35.95525
38,CTL-M1.2,Daphnia galeata,0
38,CTL-M1.2,Daphnia magna,1137.3672
38,CTL-M1.2,Daphnia pulicaria,5.68
38,CTL-M1.2,Phycocyanin,50.103275
38,CTL-M1.2,Scapholeberis mucronata,0.639528492
38,CTL-M1.3,Chlorophyll-a,30.3867
38,CTL-M1.3,Daphnia galeata,0
38,CTL-M1.3,Daphnia magna,2016.43512
38,CTL-M1.3,Daphnia pulicaria,0
38,CTL-M1.3,Phycocyanin,10.07995
38,CTL-M1.3,Scapholeberis mucronata,0.179067978
38,CTL-M2.1,Chlorophyll-a,401.574015
38,CTL-M2.1,Daphnia galeata,0
38,CTL-M2.1,Daphnia magna,744.072
38,CTL-M2.1,Daphnia pulicaria,3.01
38,CTL-M2.1,Phycocyanin,49.4142
38,CTL-M2.1,Scapholeberis mucronata,0.122091803
38,CTL-M2.2,Chlorophyll-a,36.0482
38,CTL-M2.2,Daphnia galeata,0
38,CTL-M2.2,Daphnia magna,1438.5392
38,CTL-M2.2,Daphnia pulicaria,3.31
38,CTL-M2.2,Phycocyanin,13.75
38,CTL-M2.2,Scapholeberis mucronata,0.373058287
38,CTL-M2.3,Chlorophyll-a,43.8729
38,CTL-M2.3,Daphnia galeata,0
38,CTL-M2.3,Daphnia magna,1494.3446
38,CTL-M2.3,Daphnia pulicaria,0
38,CTL-M2.3,Phycocyanin,21.02345
38,CTL-M2.3,Scapholeberis mucronata,0.671504916
38,CTL-M3.1,Chlorophyll-a,30.6909
38,CTL-M3.1,Daphnia galeata,0
38,CTL-M3.1,Daphnia magna,2027.5962
38,CTL-M3.1,Daphnia pulicaria,0
38,CTL-M3.1,Phycocyanin,14.37565
38,CTL-M3.1,Scapholeberis mucronata,0.223834972
38,CTL-M3.2,Chlorophyll-a,36.7073
38,CTL-M3.2,Daphnia galeata,0
38,CTL-M3.2,Daphnia magna,1592.31408
38,CTL-M3.2,Daphnia pulicaria,0
38,CTL-M3.2,Phycocyanin,16.761075
38,CTL-M3.2,Scapholeberis mucronata,0.268601966
38,CTL-M3.3,Chlorophyll-a,41.4731
38,CTL-M3.3,Daphnia galeata,0
38,CTL-M3.3,Daphnia magna,1964.35008
38,CTL-M3.3,Daphnia pulicaria,0
38,CTL-M3.3,Phycocyanin,7.449425
38,CTL-M3.3,Scapholeberis mucronata,1.432543821
38,CTL-M4.1,Chlorophyll-a,35.66795
38,CTL-M4.1,Daphnia galeata,0
38,CTL-M4.1,Daphnia magna,1882.50216
38,CTL-M4.1,Daphnia pulicaria,0
38,CTL-M4.1,Phycocyanin,12.590075
38,CTL-M4.1,Scapholeberis mucronata,0.447669944
38,CTL-M4.2,Chlorophyll-a,96.528125
38,CTL-M4.2,Daphnia galeata,0
38,CTL-M4.2,Daphnia magna,1581.153
38,CTL-M4.2,Daphnia pulicaria,0
38,CTL-M4.2,Phycocyanin,30.7522
38,CTL-M4.2,Scapholeberis mucronata,0.373058287
38,CTL-M4.3,Chlorophyll-a,39.13245
38,CTL-M4.3,Daphnia galeata,1.839444444
38,CTL-M4.3,Daphnia magna,723.4033333
38,CTL-M4.3,Daphnia pulicaria,0.74
38,CTL-M4.3,Phycocyanin,9.13825
38,CTL-M4.3,Scapholeberis mucronata,1.094304308
38,CTL-M5.1,Chlorophyll-a,107.545835
38,CTL-M5.1,Daphnia galeata,0
38,CTL-M5.1,Daphnia magna,1364.132
38,CTL-M5.1,Daphnia pulicaria,0
38,CTL-M5.1,Phycocyanin,28.7957
38,CTL-M5.1,Scapholeberis mucronata,0.820728231
38,CTL-M5.2,Chlorophyll-a,30.8599
38,CTL-M5.2,Daphnia galeata,0
38,CTL-M5.2,Daphnia magna,930.09
38,CTL-M5.2,Daphnia pulicaria,1.24
38,CTL-M5.2,Phycocyanin,11.1958
38,CTL-M5.2,Scapholeberis mucronata,0.615546173
38,CTL-M5.3,Chlorophyll-a,39.4113
38,CTL-M5.3,Daphnia galeata,0
38,CTL-M5.3,Daphnia magna,2157.8088
38,CTL-M5.3,Daphnia pulicaria,0
38,CTL-M5.3,Phycocyanin,12.5288
38,CTL-M5.3,Scapholeberis mucronata,0.783422402
42,CPF-M1.1,Chlorophyll-a,72.65642
42,CPF-M1.1,Phycocyanin,8.846925
42,CPF-M1.2,Chlorophyll-a,42.86735
42,CPF-M1.2,Phycocyanin,5.535925
42,CPF-M1.3,Chlorophyll-a,19.4693
42,CPF-M1.3,Phycocyanin,3.136525
42,CPF-M2.1,Chlorophyll-a,29.9135
42,CPF-M2.1,Phycocyanin,6.671125
42,CPF-M2.2,Chlorophyll-a,209.598765
42,CPF-M2.2,Phycocyanin,18.4843
42,CPF-M2.3,Chlorophyll-a,127.74497
42,CPF-M2.3,Phycocyanin,17.2631
42,CPF-M3.1,Chlorophyll-a,33.9695
42,CPF-M3.1,Phycocyanin,11.807475
42,CPF-M3.2,Chlorophyll-a,35.05955
42,CPF-M3.2,Phycocyanin,7.017275
42,CPF-M3.3,Chlorophyll-a,37.7044
42,CPF-M3.3,Phycocyanin,3.29025
42,CPF-M4.1,Chlorophyll-a,33.9864
42,CPF-M4.1,Phycocyanin,2.44745
42,CPF-M4.2,Chlorophyll-a,36.80025
42,CPF-M4.2,Phycocyanin,5.36715
42,CPF-M4.3,Chlorophyll-a,44.8024
42,CPF-M4.3,Phycocyanin,15.148575
42,CPF-M5.1,Chlorophyll-a,143.381215
42,CPF-M5.1,Phycocyanin,13.095325
42,CPF-M5.2,Chlorophyll-a,35.3046
42,CPF-M5.2,Phycocyanin,11.6989
42,CPF-M5.3,Chlorophyll-a,35.66795
42,CPF-M5.3,Phycocyanin,9.89505
42,CTL-M1.1,Chlorophyll-a,40.0535
42,CTL-M1.1,Phycocyanin,15.486125
42,CTL-M1.2,Chlorophyll-a,131.75141
42,CTL-M1.2,Phycocyanin,15.88065
42,CTL-M1.3,Chlorophyll-a,91.853945
42,CTL-M1.3,Phycocyanin,8.40295
42,CTL-M2.1,Chlorophyll-a,341.254835
42,CTL-M2.1,Phycocyanin,41.64195
42,CTL-M2.2,Chlorophyll-a,38.2283
42,CTL-M2.2,Phycocyanin,9.150075
42,CTL-M2.3,Chlorophyll-a,39.79155
42,CTL-M2.3,Phycocyanin,15.694675
42,CTL-M3.1,Chlorophyll-a,30.6233
42,CTL-M3.1,Phycocyanin,9.86495
42,CTL-M3.2,Chlorophyll-a,162.69003
42,CTL-M3.2,Phycocyanin,29.689025
42,CTL-M3.3,Chlorophyll-a,102.649075
42,CTL-M3.3,Phycocyanin,13.940275
42,CTL-M4.1,Chlorophyll-a,33.9695
42,CTL-M4.1,Phycocyanin,1.668075
42,CTL-M4.2,Chlorophyll-a,39.52115
42,CTL-M4.2,Phycocyanin,15.256075
42,CTL-M4.3,Chlorophyll-a,31.35
42,CTL-M4.3,Phycocyanin,2.6818
42,CTL-M5.1,Chlorophyll-a,116.50468
42,CTL-M5.1,Phycocyanin,21.92645
42,CTL-M5.2,Chlorophyll-a,23.7788
42,CTL-M5.2,Phycocyanin,9.431725
42,CTL-M5.3,Chlorophyll-a,94.1910349999999
42,CTL-M5.3,Phycocyanin,12.011725
45,CPF-M1.1,Chlorophyll-a,138.76268
45,CPF-M1.1,Daphnia galeata,0
45,CPF-M1.1,Daphnia magna,1962.4899
45,CPF-M1.1,Daphnia pulicaria,0
45,CPF-M1.1,Phycocyanin,34.8157
45,CPF-M1.1,Scapholeberis mucronata,0
45,CPF-M1.2,Chlorophyll-a,43.57715
45,CPF-M1.2,Daphnia galeata,0
45,CPF-M1.2,Daphnia magna,2405.8328
45,CPF-M1.2,Daphnia pulicaria,0
45,CPF-M1.2,Phycocyanin,5.417675
45,CPF-M1.2,Scapholeberis mucronata,0
45,CPF-M1.3,Chlorophyll-a,19.51155
45,CPF-M1.3,Daphnia galeata,0
45,CPF-M1.3,Daphnia magna,1413.7368
45,CPF-M1.3,Daphnia pulicaria,0
45,CPF-M1.3,Phycocyanin,5.045725
45,CPF-M1.3,Scapholeberis mucronata,0.149223315
45,CPF-M2.1,Chlorophyll-a,34.28215
45,CPF-M2.1,Daphnia galeata,0
45,CPF-M2.1,Daphnia magna,1233.9194
45,CPF-M2.1,Daphnia pulicaria,0
45,CPF-M2.1,Phycocyanin,6.34325
45,CPF-M2.1,Scapholeberis mucronata,0.074611657
45,CPF-M2.2,Chlorophyll-a,192.348815
45,CPF-M2.2,Daphnia galeata,0
45,CPF-M2.2,Daphnia magna,706.8684
45,CPF-M2.2,Daphnia pulicaria,0
45,CPF-M2.2,Phycocyanin,17.782325
45,CPF-M2.2,Scapholeberis mucronata,0
45,CPF-M2.3,Chlorophyll-a,220.393895
45,CPF-M2.3,Daphnia galeata,0
45,CPF-M2.3,Daphnia magna,1110.7932
45,CPF-M2.3,Daphnia pulicaria,0
45,CPF-M2.3,Phycocyanin,39.19095
45,CPF-M2.3,Scapholeberis mucronata,0
45,CPF-M3.1,Chlorophyll-a,89.850725
45,CPF-M3.1,Daphnia galeata,0
45,CPF-M3.1,Daphnia magna,1793.21352
45,CPF-M3.1,Daphnia pulicaria,0
45,CPF-M3.1,Phycocyanin,26.9037
45,CPF-M3.1,Scapholeberis mucronata,0.089533989
45,CPF-M3.2,Chlorophyll-a,119.787735
45,CPF-M3.2,Daphnia galeata,0
45,CPF-M3.2,Daphnia magna,1927.14648
45,CPF-M3.2,Daphnia pulicaria,0
45,CPF-M3.2,Phycocyanin,11.61935
45,CPF-M3.2,Scapholeberis mucronata,0
45,CPF-M3.3,Chlorophyll-a,87.068475
45,CPF-M3.3,Daphnia galeata,0
45,CPF-M3.3,Daphnia magna,822.19956
45,CPF-M3.3,Daphnia pulicaria,0
45,CPF-M3.3,Phycocyanin,12.87925
45,CPF-M3.3,Scapholeberis mucronata,0.044766994
45,CPF-M4.1,Chlorophyll-a,210.65602
45,CPF-M4.1,Daphnia galeata,0
45,CPF-M4.1,Daphnia magna,1517.90688
45,CPF-M4.1,Daphnia pulicaria,0
45,CPF-M4.1,Phycocyanin,6.9216
45,CPF-M4.1,Scapholeberis mucronata,0.179067978
45,CPF-M4.2,Chlorophyll-a,95.4708699999999
45,CPF-M4.2,Daphnia galeata,0
45,CPF-M4.2,Daphnia magna,1443.49968
45,CPF-M4.2,Daphnia pulicaria,0
45,CPF-M4.2,Phycocyanin,15.307675
45,CPF-M4.2,Scapholeberis mucronata,0
45,CPF-M4.3,Chlorophyll-a,40.0704
45,CPF-M4.3,Daphnia galeata,0
45,CPF-M4.3,Daphnia magna,375.2710957
45,CPF-M4.3,Daphnia pulicaria,0
45,CPF-M4.3,Phycocyanin,10.781925
45,CPF-M4.3,Scapholeberis mucronata,0.019463911
45,CPF-M5.1,Chlorophyll-a,319.553285
45,CPF-M5.1,Daphnia galeata,0
45,CPF-M5.1,Daphnia magna,1540.22904
45,CPF-M5.1,Daphnia pulicaria,0
45,CPF-M5.1,Phycocyanin,15.46785
45,CPF-M5.1,Scapholeberis mucronata,0
45,CPF-M5.2,Chlorophyll-a,45.09815
45,CPF-M5.2,Daphnia galeata,0
45,CPF-M5.2,Daphnia magna,1562.5512
45,CPF-M5.2,Daphnia pulicaria,0
45,CPF-M5.2,Phycocyanin,12.299825
45,CPF-M5.2,Scapholeberis mucronata,0
45,CPF-M5.3,Chlorophyll-a,62.0838699999999
45,CPF-M5.3,Daphnia galeata,0
45,CPF-M5.3,Daphnia magna,1636.9584
45,CPF-M5.3,Daphnia pulicaria,0
45,CPF-M5.3,Phycocyanin,12.8341
45,CPF-M5.3,Scapholeberis mucronata,0.089533989
45,CTL-M1.1,Chlorophyll-a,42.24205
45,CTL-M1.1,Daphnia galeata,0
45,CTL-M1.1,Daphnia magna,1395.135
45,CTL-M1.1,Daphnia pulicaria,0
45,CTL-M1.1,Phycocyanin,8.70395
45,CTL-M1.1,Scapholeberis mucronata,0.298446629
45,CTL-M1.2,Chlorophyll-a,69.373365
45,CTL-M1.2,Daphnia galeata,0
45,CTL-M1.2,Daphnia magna,1031.0712
45,CTL-M1.2,Daphnia pulicaria,0.47
45,CTL-M1.2,Phycocyanin,10.74645
45,CTL-M1.2,Scapholeberis mucronata,1.087198436
45,CTL-M1.3,Chlorophyll-a,169.03356
45,CTL-M1.3,Daphnia galeata,0
45,CTL-M1.3,Daphnia magna,1815.53568
45,CTL-M1.3,Daphnia pulicaria,0
45,CTL-M1.3,Phycocyanin,6.103525
45,CTL-M1.3,Scapholeberis mucronata,0.179067978
45,CTL-M2.1,Chlorophyll-a,275.87196
45,CTL-M2.1,Daphnia galeata,0
45,CTL-M2.1,Daphnia magna,292.314
45,CTL-M2.1,Daphnia pulicaria,0
45,CTL-M2.1,Phycocyanin,35.3747
45,CTL-M2.1,Scapholeberis mucronata,0.031976425
45,CTL-M2.2,Chlorophyll-a,34.89055
45,CTL-M2.2,Daphnia galeata,0
45,CTL-M2.2,Daphnia magna,999.1824
45,CTL-M2.2,Daphnia pulicaria,0.47
45,CTL-M2.2,Phycocyanin,2.0841
45,CTL-M2.2,Scapholeberis mucronata,0.447669944
45,CTL-M2.3,Chlorophyll-a,32.4485
45,CTL-M2.3,Daphnia galeata,0
45,CTL-M2.3,Daphnia magna,1370.3326
45,CTL-M2.3,Daphnia pulicaria,0
45,CTL-M2.3,Phycocyanin,9.5833
45,CTL-M2.3,Scapholeberis mucronata,0.596893259
45,CTL-M3.1,Chlorophyll-a,37.9917
45,CTL-M3.1,Daphnia galeata,0
45,CTL-M3.1,Daphnia magna,1934.5872
45,CTL-M3.1,Daphnia pulicaria,0
45,CTL-M3.1,Phycocyanin,11.7462
45,CTL-M3.1,Scapholeberis mucronata,0.111917486
45,CTL-M3.2,Chlorophyll-a,166.58518
45,CTL-M3.2,Daphnia galeata,0
45,CTL-M3.2,Daphnia magna,1463.3416
45,CTL-M3.2,Daphnia pulicaria,0
45,CTL-M3.2,Phycocyanin,16.82665
45,CTL-M3.2,Scapholeberis mucronata,0.223834972
45,CTL-M3.3,Chlorophyll-a,276.5397
45,CTL-M3.3,Daphnia galeata,0
45,CTL-M3.3,Daphnia magna,981.24495
45,CTL-M3.3,Daphnia pulicaria,0
45,CTL-M3.3,Phycocyanin,27.77445
45,CTL-M3.3,Scapholeberis mucronata,0.839381145
45,CTL-M4.1,Chlorophyll-a,41.0168
45,CTL-M4.1,Daphnia galeata,0
45,CTL-M4.1,Daphnia magna,1569.99192
45,CTL-M4.1,Daphnia pulicaria,0
45,CTL-M4.1,Phycocyanin,1.074675
45,CTL-M4.1,Scapholeberis mucronata,1.343009832
45,CTL-M4.2,Chlorophyll-a,41.21115
45,CTL-M4.2,Daphnia galeata,0
45,CTL-M4.2,Daphnia magna,1599.7548
45,CTL-M4.2,Daphnia pulicaria,0
45,CTL-M4.2,Phycocyanin,11.433375
45,CTL-M4.2,Scapholeberis mucronata,0.522281601
45,CTL-M4.3,Chlorophyll-a,29.5586
45,CTL-M4.3,Daphnia galeata,0.882933333
45,CTL-M4.3,Daphnia magna,540.69232
45,CTL-M4.3,Daphnia pulicaria,0
45,CTL-M4.3,Phycocyanin,7.528975
45,CTL-M4.3,Scapholeberis mucronata,0.955029214
45,CTL-M5.1,Chlorophyll-a,145.607015
45,CTL-M5.1,Daphnia galeata,0
45,CTL-M5.1,Daphnia magna,1109.9074
45,CTL-M5.1,Daphnia pulicaria,0.55
45,CTL-M5.1,Phycocyanin,20.29245
45,CTL-M5.1,Scapholeberis mucronata,0.447669944
45,CTL-M5.2,Chlorophyll-a,20.55935
45,CTL-M5.2,Daphnia galeata,0
45,CTL-M5.2,Daphnia magna,1289.7248
45,CTL-M5.2,Daphnia pulicaria,1.1
45,CTL-M5.2,Phycocyanin,3.10535
45,CTL-M5.2,Scapholeberis mucronata,1.268398175
45,CTL-M5.3,Chlorophyll-a,264.464735
45,CTL-M5.3,Daphnia galeata,0
45,CTL-M5.3,Daphnia magna,1388.9344
45,CTL-M5.3,Daphnia pulicaria,0
45,CTL-M5.3,Phycocyanin,15.120625
45,CTL-M5.3,Scapholeberis mucronata,0.373058287
49,CPF-M1.1,Chlorophyll-a,215.385845
49,CPF-M1.1,Phycocyanin,0
49,CPF-M1.2,Chlorophyll-a,105.542615
49,CPF-M1.2,Phycocyanin,13.523175
49,CPF-M1.3,Chlorophyll-a,22.0719
49,CPF-M1.3,Phycocyanin,0
49,CPF-M2.1,Chlorophyll-a,41.95475
49,CPF-M2.1,Phycocyanin,4.546925
49,CPF-M2.2,Chlorophyll-a,108.82567
49,CPF-M2.2,Phycocyanin,9.388725
49,CPF-M2.3,Chlorophyll-a,227.293875
49,CPF-M2.3,Phycocyanin,4.579175
49,CPF-M3.1,Chlorophyll-a,22.0888
49,CPF-M3.1,Phycocyanin,0
49,CPF-M3.2,Chlorophyll-a,44.74325
49,CPF-M3.2,Phycocyanin,6.071275
49,CPF-M3.3,Chlorophyll-a,251.555095
49,CPF-M3.3,Phycocyanin,12.84055
49,CPF-M4.1,Chlorophyll-a,99.14344
49,CPF-M4.1,Phycocyanin,7.174225
49,CPF-M4.2,Chlorophyll-a,149.11265
49,CPF-M4.2,Phycocyanin,6.5088
49,CPF-M4.3,Chlorophyll-a,103.70633
49,CPF-M4.3,Phycocyanin,14.209025
49,CPF-M5.1,Chlorophyll-a,773.839065
49,CPF-M5.1,Phycocyanin,31.49395
49,CPF-M5.2,Chlorophyll-a,136.036075
49,CPF-M5.2,Phycocyanin,14.9497
49,CPF-M5.3,Chlorophyll-a,107.545835
49,CPF-M5.3,Phycocyanin,14.286425
49,CTL-M1.1,Chlorophyll-a,266.07844
49,CTL-M1.1,Phycocyanin,30.16095
49,CTL-M1.2,Chlorophyll-a,132.41915
49,CTL-M1.2,Phycocyanin,13.3458
49,CTL-M1.3,Chlorophyll-a,363.12332
49,CTL-M1.3,Phycocyanin,12.49225
49,CTL-M2.1,Chlorophyll-a,206.260065
49,CTL-M2.1,Phycocyanin,37.2237
49,CTL-M2.2,Chlorophyll-a,30.73315
49,CTL-M2.2,Phycocyanin,0
49,CTL-M2.3,Chlorophyll-a,67.42579
49,CTL-M2.3,Phycocyanin,12.089125
49,CTL-M3.1,Chlorophyll-a,42.6054
49,CTL-M3.1,Phycocyanin,6.4314
49,CTL-M3.2,Chlorophyll-a,278.375985
49,CTL-M3.2,Phycocyanin,20.9912
49,CTL-M3.3,Chlorophyll-a,937.04585
49,CTL-M3.3,Phycocyanin,42.78145
49,CTL-M4.1,Chlorophyll-a,41.2196
49,CTL-M4.1,Phycocyanin,0
49,CTL-M4.2,Chlorophyll-a,44.4813
49,CTL-M4.2,Phycocyanin,7.4677
49,CTL-M4.3,Chlorophyll-a,40.07885
49,CTL-M4.3,Phycocyanin,10.646475
49,CTL-M5.1,Chlorophyll-a,247.437365
49,CTL-M5.1,Phycocyanin,29.4407
49,CTL-M5.2,Chlorophyll-a,40.1211
49,CTL-M5.2,Phycocyanin,7.9493
49,CTL-M5.3,Chlorophyll-a,480.256045
49,CTL-M5.3,Phycocyanin,12.1375
52,CPF-M1.1,Chlorophyll-a,398.06838
52,CPF-M1.1,Daphnia galeata,0
52,CPF-M1.1,Daphnia magna,1196.7158
52,CPF-M1.1,Daphnia pulicaria,0
52,CPF-M1.1,Phycocyanin,11.76555
52,CPF-M1.1,Scapholeberis mucronata,0.074611657
52,CPF-M1.2,Chlorophyll-a,287.279185
52,CPF-M1.2,Daphnia galeata,0
52,CPF-M1.2,Daphnia magna,1622.07696
52,CPF-M1.2,Daphnia pulicaria,0
52,CPF-M1.2,Phycocyanin,21.36745
52,CPF-M1.2,Scapholeberis mucronata,0
52,CPF-M1.3,Chlorophyll-a,35.9806
52,CPF-M1.3,Daphnia galeata,0
52,CPF-M1.3,Daphnia magna,647.9627
52,CPF-M1.3,Daphnia pulicaria,0
52,CPF-M1.3,Phycocyanin,0
52,CPF-M1.3,Scapholeberis mucronata,0.037305829
52,CPF-M2.1,Chlorophyll-a,231.46725
52,CPF-M2.1,Daphnia galeata,0
52,CPF-M2.1,Daphnia magna,1271.123
52,CPF-M2.1,Daphnia pulicaria,0
52,CPF-M2.1,Phycocyanin,19.487275
52,CPF-M2.1,Scapholeberis mucronata,0
52,CPF-M2.2,Chlorophyll-a,242.874475
52,CPF-M2.2,Daphnia galeata,0
52,CPF-M2.2,Daphnia magna,726.9011077
52,CPF-M2.2,Daphnia pulicaria,0
52,CPF-M2.2,Phycocyanin,18.571375
52,CPF-M2.2,Scapholeberis mucronata,0.03443615
52,CPF-M2.3,Chlorophyll-a,465.84399
52,CPF-M2.3,Daphnia galeata,0
52,CPF-M2.3,Daphnia magna,1351.7308
52,CPF-M2.3,Daphnia pulicaria,0
52,CPF-M2.3,Phycocyanin,16.718075
52,CPF-M2.3,Scapholeberis mucronata,0
52,CPF-M3.1,Chlorophyll-a,66.257245
52,CPF-M3.1,Daphnia galeata,0
52,CPF-M3.1,Daphnia magna,963.1598667
52,CPF-M3.1,Daphnia pulicaria,0
52,CPF-M3.1,Phycocyanin,7.535425
52,CPF-M3.1,Scapholeberis mucronata,0
52,CPF-M3.2,Chlorophyll-a,346.09595
52,CPF-M3.2,Daphnia galeata,0
52,CPF-M3.2,Daphnia magna,1062.96
52,CPF-M3.2,Daphnia pulicaria,0
52,CPF-M3.2,Phycocyanin,34.2567
52,CPF-M3.2,Scapholeberis mucronata,0.063952849
52,CPF-M3.3,Chlorophyll-a,593.883135
52,CPF-M3.3,Daphnia galeata,0
52,CPF-M3.3,Daphnia magna,938.3574667
52,CPF-M3.3,Daphnia pulicaria,0
52,CPF-M3.3,Phycocyanin,27.2477
52,CPF-M3.3,Scapholeberis mucronata,0.19896442
52,CPF-M4.1,Chlorophyll-a,358.727365
52,CPF-M4.1,Daphnia galeata,0
52,CPF-M4.1,Daphnia magna,1064.95305
52,CPF-M4.1,Daphnia pulicaria,0
52,CPF-M4.1,Phycocyanin,19.4346
52,CPF-M4.1,Scapholeberis mucronata,0
52,CPF-M4.2,Chlorophyll-a,326.06375
52,CPF-M4.2,Daphnia galeata,0
52,CPF-M4.2,Daphnia magna,1314.5272
52,CPF-M4.2,Daphnia pulicaria,0
52,CPF-M4.2,Phycocyanin,20.7547
52,CPF-M4.2,Scapholeberis mucronata,0
52,CPF-M4.3,Chlorophyll-a,178.660145
52,CPF-M4.3,Daphnia galeata,0
52,CPF-M4.3,Daphnia magna,547.4244
52,CPF-M4.3,Daphnia pulicaria,0
52,CPF-M4.3,Phycocyanin,22.1737
52,CPF-M4.3,Scapholeberis mucronata,0.031976425
52,CPF-M5.1,Chlorophyll-a,1593.1004
52,CPF-M5.1,Daphnia galeata,0
52,CPF-M5.1,Daphnia magna,1314.5272
52,CPF-M5.1,Daphnia pulicaria,0
52,CPF-M5.1,Phycocyanin,74.2897
52,CPF-M5.1,Scapholeberis mucronata,0.074611657
52,CPF-M5.2,Chlorophyll-a,471.63107
52,CPF-M5.2,Daphnia galeata,0
52,CPF-M5.2,Daphnia magna,876.3514667
52,CPF-M5.2,Daphnia pulicaria,0
52,CPF-M5.2,Phycocyanin,42.9427
52,CPF-M5.2,Scapholeberis mucronata,0
52,CPF-M5.3,Chlorophyll-a,469.73914
52,CPF-M5.3,Daphnia galeata,0
52,CPF-M5.3,Daphnia magna,1196.7158
52,CPF-M5.3,Daphnia pulicaria,0
52,CPF-M5.3,Phycocyanin,31.75195
52,CPF-M5.3,Scapholeberis mucronata,0
52,CTL-M1.1,Chlorophyll-a,861.36865
52,CTL-M1.1,Daphnia galeata,0
52,CTL-M1.1,Daphnia magna,1488.144
52,CTL-M1.1,Daphnia pulicaria,0
52,CTL-M1.1,Phycocyanin,73.8167
52,CTL-M1.1,Scapholeberis mucronata,0.447669944
52,CTL-M1.2,Chlorophyll-a,352.99593
52,CTL-M1.2,Daphnia galeata,0
52,CTL-M1.2,Daphnia magna,848.24208
52,CTL-M1.2,Daphnia pulicaria,0
52,CTL-M1.2,Phycocyanin,19.975325
52,CTL-M1.2,Scapholeberis mucronata,0.537203933
52,CTL-M1.3,Chlorophyll-a,1007.715
52,CTL-M1.3,Daphnia galeata,0
52,CTL-M1.3,Daphnia magna,1295.9254
52,CTL-M1.3,Daphnia pulicaria,0
52,CTL-M1.3,Phycocyanin,44.15745
52,CTL-M1.3,Scapholeberis mucronata,0.373058287
52,CTL-M2.1,Chlorophyll-a,452.099675
52,CTL-M2.1,Daphnia galeata,0
52,CTL-M2.1,Daphnia magna,353.4342
52,CTL-M2.1,Daphnia pulicaria,0
52,CTL-M2.1,Phycocyanin,46.58695
52,CTL-M2.1,Scapholeberis mucronata,0.018652914
52,CTL-M2.2,Chlorophyll-a,355.166085
52,CTL-M2.2,Daphnia galeata,0
52,CTL-M2.2,Daphnia magna,728.5705
52,CTL-M2.2,Daphnia pulicaria,0.28
52,CTL-M2.2,Phycocyanin,16.316025
